frame,track,x,y,width,height,angle,n,ignore,track_fixed,linear_speed,heading,angular_speed
805,3,798.301470588235,330.584558823529,17.38090708784,19.9377025764953,148.388514935831,272,False,3,0.753118370185873,-2.6078077743614743,0.015526813082908042
806,3,797.839285714286,329.896428571429,18.0689326070687,19.7386547355118,146.516091473682,280,False,3,0.8289379358929523,-2.162243193248899,0.44556458111257546
807,3,797.246428571429,329.310714285714,17.8482001729958,19.990276094636,155.969018266605,280,False,3,0.8333911544570257,-2.3622550220499856,-0.2000118288010868
808,3,796.581560283688,328.588652482269,18.0878755592922,19.8726650806203,165.169767711361,282,False,3,0.9815411800010727,-2.314980351620024,0.047274670429961585
809,3,795.890459363958,327.710247349823,18.1556354683201,19.8731883657593,155.720892073843,283,False,3,1.117683344225476,-2.237416647562806,0.07756370405721791
810,3,795.432142857143,327.485714285714,18.0313446730883,19.7685019792796,165.003031318571,280,False,3,0.5103617514050993,-2.6860509427364603,-0.44863429517365416
811,3,794.866666666667,326.487719298246,18.3935123095965,19.7468786354492,175.145255892519,285,False,3,1.147064652496303,-2.0863041471139776,0.5997467956224827
812,3,794.543165467626,325.780575539568,18.0247325059346,19.6540091454184,179.939134291355,278,False,3,0.7776280095381434,-1.9998497606903909,0.08645438642358672
813,3,794.186206896552,325.055172413793,18.2783492249453,20.2379430679808,4.49904719702103,290,False,3,0.808473324450058,-2.0280903277786315,-0.02824056708824063
814,3,793.806338028169,324.338028169014,18.3661207901811,19.711392878821,1.91762739169349,284,False,3,0.8115394167791321,-2.0579180120937517,-0.029827684315120173
815,3,793.485714285714,323.582142857143,17.8969218457117,19.9152588581536,12.308842955756,280,False,3,0.8210738023637819,-1.971963600695349,0.08595441139840254
816,3,793.104529616725,322.770034843206,18.2810824999344,20.0111609166305,19.0180740111351,287,False,3,0.8971182632033411,-2.0096466567459403,-0.03768305605059119
817,3,793.010273972603,322.164383561644,18.3018050402651,20.3478389428643,11.5666693890745,292,False,3,0.6129417601261663,-1.7251847812973633,0.28446187544857704
818,3,792.581560283688,321.531914893617,17.8596268247943,20.1005364806519,16.9098312157919,282,False,3,0.7640759406623319,-2.1664956978218286,-0.4413109165244653
819,3,792.56993006993,320.744755244755,18.3167646167016,19.9093567296177,20.4603728158015,286,False,3,0.787245561860186,-1.5855701628286225,0.5809255349932059
820,3,792.34965034965,319.912587412587,18.569159394069,19.636280264704,26.1438921223481,286,False,3,0.8608289354232059,-1.8295672187588758,-0.24399705593025356
821,3,792.204152249135,319.411764705882,18.5658024841814,19.8248518456634,28.0461354512631,289,False,3,0.5215295588984854,-1.8535316628681233,-0.023964444109247474
822,3,791.989583333333,318.545138888889,18.3438662240847,19.9992058725623,27.8915556701265,288,False,3,0.892793439888035,-1.8135065911927708,0.04002507167535274
823,3,791.98606271777,317.759581881533,18.2337958054457,20.046845885001,36.2957337499301,287,False,3,0.7855648964535706,-1.5752779773426007,0.23822861385017013
824,3,792.157894736842,316.908771929825,17.9842784725238,20.1751625434662,46.2367076043888,285,False,3,0.867988373599411,-1.3715141070286256,0.20376387031397503
825,3,792.080139372822,316.299651567944,18.5319450229284,19.7306709609856,33.363394568619,287,False,3,0.6140631171890027,-1.6977615528785455,-0.32624744584992005
826,3,792.020547945206,315.578767123288,18.3479144900275,20.2711431127883,35.4551007301789,292,False,3,0.7233432938738842,-1.6532731297096395,0.044488423168906
827,3,792.135888501742,314.979094076655,18.2046523186915,20.0833377425999,42.7735788919093,287,False,3,0.6106645616377097,-1.3807777796815495,0.2724953500280902
828,3,792.250859106529,314.360824742268,18.3380117638737,20.2141925950105,39.4242564359431,291,False,3,0.6288681974852989,-1.386940804771592,-0.006163025090042851
829,3,792.281786941581,313.865979381443,18.2494445662135,20.3007777191647,53.1800916443634,291,False,3,0.49581091366668917,-1.5083775167980311,-0.1214367120264388
830,3,792.429065743945,313.262975778547,18.5477602247214,19.8610524357321,58.540505134702,289,False,3,0.6207289188779234,-1.3312442623226066,0.17713325447542427
831,3,792.491166077739,312.660777385159,18.1789009717013,19.8381169346556,59.9242535194059,283,False,3,0.6053919031969327,-1.4680368419217902,-0.13679257959918356
832,3,793.0,312.0,18.2633951231278,19.5755676028842,45.0,281,False,3,0.8339896361353198,-0.9145840382386129,0.5534528036831774
833,3,792.944055944056,311.678321678322,18.5696208426276,19.6039950452367,56.013076943318,286,False,3,0.3265067840536311,-1.7429871413178206,-0.8284031030792076
834,3,793.060070671378,311.144876325088,18.6060013855871,19.3577763091303,64.4441515845811,283,False,3,0.5459151599310558,-1.3566491046039428,0.38633803671387756
835,3,793.470588235294,310.771626297578,18.573624879931,19.8258638849823,76.4417466168349,289,False,3,0.5548335365853347,-0.7378847315521139,0.6187643730518291
836,3,793.678445229682,310.0,18.5442139163178,19.4529012713775,80.8379831254921,283,False,3,0.799131824688467,-1.3076669233218186,-0.5697821917697046
837,3,794.024305555556,309.753472222222,18.6363889634029,19.6986413859976,70.2342040090367,288,False,3,0.42472969077972117,-0.6192622067622714,0.688404716559547
838,3,794.386759581882,309.296167247387,18.3854628125649,19.8791718460986,79.4300488505186,287,False,3,0.5835244306871192,-0.900591815141292,-0.28132960837902043
839,3,794.618374558304,308.968197879859,18.742584468977,19.2438752582447,86.3437721938677,283,False,3,0.40150890816980556,-0.9559152755825024,-0.055323460441210504
840,3,795.089928057554,308.543165467626,18.2342319750345,19.4111418569697,89.7336040982471,278,False,3,0.6348348242680578,-0.7335577263749313,0.22235754920757111
841,3,795.330985915493,308.302816901408,18.5331764352202,19.5327091644027,86.0454652388386,284,False,3,0.34040611650969965,-0.7839247904381763,-0.05036706406324498
842,3,795.814814814815,308.1,18.2909688042316,18.8205537867279,113.93957350406,270,False,3,0.5246190039599101,-0.3969404203512936,0.3869843700868829
843,3,796.094890510949,307.916058394161,18.2720342194673,19.1026818901649,64.6309909917018,274,False,3,0.3350774685405871,-0.5811104821007966,-0.18417006174950323
844,3,796.527075812274,307.819494584838,18.491317690156,19.1009158004345,115.088936974459,277,False,3,0.44284162400611327,-0.21982101909698964,0.36128946300380704
845,3,796.970802919708,307.57299270073,18.3213264909939,19.037328861229,101.648536564525,274,False,3,0.5075991772457514,-0.5070758141920393,-0.2872547950950497
846,3,797.105839416058,307.328467153285,18.2544437442497,19.1130258553675,113.58630655279,274,False,3,0.27933420610402376,-1.066235888019672,-0.5591600738276328
847,3,797.780918727915,307.325088339223,18.6325612892073,19.3460552920067,129.446847504898,283,False,3,0.6750877673916837,-0.005005020579418481,1.061230867440253
848,3,798.086330935252,307.589928057554,18.3362615325034,19.293095115066,101.164872381859,278,False,3,0.404248305866707,0.7143694937019869,0.7193745142814052
849,3,798.459363957597,307.533568904594,18.5307438649409,19.4816652045725,115.528951504879,283,False,3,0.3772664706572962,-0.1499494845476901,-0.8643189782496767
850,3,798.869090909091,307.614545454545,17.7516653489558,19.7147309227189,121.595413349929,275,False,3,0.41765221946320435,0.19512087556023175,0.3450703601079219
851,3,799.064981949459,307.516245487365,18.147743066587,19.4573286058313,128.021007388209,277,False,3,0.21917158402505146,-0.46509408821926057,-0.6602149637794925
852,3,799.612099644128,307.786476868327,18.1742981630903,19.7102483068599,123.553993018356,281,False,3,0.6102153481161281,0.45877033377436466,0.923864421993625
853,3,799.78021978022,307.92673992674,18.0720457332997,19.2317736623212,146.723764162163,273,False,3,0.21894772370360863,0.6953100009143918,0.23653966714002728
854,3,800.112727272727,308.029090909091,18.1697865121294,19.2770753736957,130.082261680876,275,False,3,0.34790365931033806,0.29861152676416836,-0.3966984741502233
855,3,800.106617647059,308.128676470588,18.2245547685034,19.0141118972379,148.350186364711,272,False,3,0.09977279982278765,1.6320700448860739,1.3334585181219056
856,3,800.542435424354,308.383763837638,17.9496377340081,19.2283093658959,155.527355787207,271,False,3,0.5049818806995805,0.5295460565233775,-1.1025239883626963
857,3,800.585185185185,308.907407407407,18.0671344262473,19.0093399356708,167.600537706286,270,False,3,0.5253856966186848,1.48933793310464,0.9597918765812627
858,3,800.615671641791,309.320895522388,18.0079369456427,18.9611230393336,3.00967872693391,268,False,3,0.4146104741404256,1.4971995474372102,0.007861614332570266
859,3,800.907063197026,309.910780669145,18.1994828231527,18.8342475543661,160.047808859739,269,False,3,0.657931246276402,1.1119761819669538,-0.3852233654702566
860,3,801.021978021978,310.135531135531,18.5172529118309,18.7855697047714,16.2236257900353,273,False,3,0.25242462069787386,1.098149949869042,-0.013826232097911895
861,3,801.014492753623,310.557971014493,18.4687512315542,19.0592207131759,13.2422079461099,276,False,3,0.4225061899898889,1.5885136056264642,0.490363655757422
862,3,801.265454545455,311.054545454545,17.9070266005383,19.5549498706418,22.7177132170234,275,False,3,0.5563883495118307,1.102849172125894,-0.4856644335005704
863,3,801.273722627737,311.229927007299,18.1221280621233,19.2606978934922,27.5973190290328,274,False,3,0.17557633733230665,1.523687808044784,0.4208386359188898
864,3,801.152416356877,311.851301115242,17.7889489897525,19.2661541958079,33.2384803746707,269,False,3,0.6331042515825543,1.7635940439859303,0.23990623594114613
865,3,801.065454545455,312.258181818182,18.0622456714244,19.4171954630997,25.1366713011199,275,False,3,0.4160700218361335,1.7813563993471864,0.017762355361256255
866,3,800.799270072993,312.675182481752,17.9715430316908,19.4419682221981,38.7431074474095,274,False,3,0.4947158040711628,2.1389246339970382,0.3575682346498521
867,3,800.71897810219,313.051094890511,17.771566341997,19.6555472675929,42.2931861814656,274,False,3,0.3843916487573805,1.7812265301414658,-0.3576981038555722
868,3,800.666666666667,313.448028673835,18.1800901036005,19.5690184697434,41.8288623134398,279,False,3,0.40036597586502554,1.7018300196929785,-0.07939651044848706
869,3,800.123595505618,313.797752808989,17.7264224660044,19.1885620318165,45.3130636049065,267,False,3,0.6459359540018449,2.569464751887572,0.8676347321945936
870,3,799.837037037037,314.103703703704,17.8542114562765,19.261373821137,51.4824737769163,270,False,3,0.41919172927481185,2.323476853407964,-0.245987898479608
871,3,799.253623188406,314.413043478261,17.8995880816493,19.6525490437089,54.3305548610359,276,False,3,0.6603505242652884,2.654059547624183,0.3305826942162189
872,3,798.738007380074,314.922509225092,17.7305748842943,19.4887780228445,53.0407698366773,271,False,3,0.7248551641507032,2.362194000846965,-0.2918655467772182
873,3,798.107011070111,315.29520295203,17.7988818494526,19.4028599686773,55.8444949315057,271,False,3,0.7328417000184432,2.6080815062820704,0.2458875054351055
874,3,797.660583941606,315.569343065693,17.6465037117273,19.7619516699957,65.1978107991628,274,False,3,0.5238797409562019,2.590887509523624,-0.01719399675844624
875,3,797.003676470588,315.819852941176,17.6622149872303,19.6048521414675,63.8556955324412,272,False,3,0.7030523616302194,2.777268892350341,0.1863813828267169
876,3,796.53531598513,315.85873605948,17.4493750898868,19.6753801971749,73.0898705541316,269,False,3,0.4699717451373958,3.0587629609589526,0.2814940686086116
877,3,795.863970588235,316.448529411765,17.9060414316424,19.3612695374807,71.110290967033,272,False,3,0.8936223141414734,2.4207699827396807,-0.6379929782192719
878,3,795.07299270073,316.543795620438,18.0636180792189,19.3057984457439,75.1543791626173,274,False,3,0.7966942130057709,3.021728959531125,0.6009589767914445
879,3,794.367272727273,316.44,17.8261352584114,19.6551723707114,73.4088600687259,275,False,3,0.7133121418833905,-2.99556198853583,0.2658943591126306
880,3,793.653571428572,316.403571428571,18.0285969153118,19.8000901719217,93.878669452202,280,False,3,0.7146303831938191,-3.0905951486991268,-0.09503316016329677
881,3,792.956989247312,316.562724014337,18.1330756865843,19.6230266835053,100.24913394184,279,False,3,0.7145322111738659,2.9169718018766293,-0.2756183566038306
882,3,791.930656934307,316.656934306569,17.9739346437533,19.4418345893554,103.772874932068,274,False,3,1.0306471733239553,3.0500560080697277,0.13308420619309835
883,3,791.472727272727,316.621818181818,17.5933413479385,19.8982755110611,107.793299094889,275,False,3,0.4592741198590538,-3.065057901924844,0.16807139718501496
884,3,790.607913669065,316.456834532374,17.7215338457499,19.9749164534733,103.489986389617,278,False,3,0.8804102303259271,-2.953084116899384,0.11197378502546007
885,3,789.618705035971,316.341726618705,17.8943071015845,19.7837743517474,110.162085825262,278,False,3,0.9958833021881309,-3.0257499982389726,-0.07266588133958862
886,3,788.702127659574,316.177304964539,18.0894597548343,19.8558067423897,103.214530359702,282,False,3,0.9312081224309724,-2.964093975981488,0.061656022257484455
887,3,787.957746478873,316.003521126761,18.0760051212232,20.0067870545108,127.119845096979,284,False,3,0.7643979097660315,-2.9122398235140903,0.051854152467397885
888,3,786.958041958042,315.793706293706,18.1628567433199,20.0608204923911,125.161043784182,286,False,3,1.0214848961877712,-2.934718413357676,-0.022478589843585528
889,3,786.111111111111,315.142361111111,18.0024621143662,20.3688379634505,128.074399770832,288,False,3,1.068429879015522,-2.486000950085021,0.4487174632726547
890,3,785.413194444445,314.972222222222,18.363046098004,19.9916389786321,129.356779998324,288,False,3,0.7183557023665085,-2.902475588042876,-0.416474637957855
891,3,784.684397163121,314.648936170213,18.1959179078982,19.7569193924243,143.961438825678,282,False,3,0.797282477349643,-2.724083355548253,0.17839223249462322
892,3,783.889679715303,313.989323843416,17.9624484121916,19.9187177749557,135.426777139828,281,False,3,1.0327943858914692,-2.448827168738124,0.27525618681012887
893,3,783.201365187713,313.600682593857,18.4020514045623,20.3023384033662,143.708694755281,293,False,3,0.790454875214422,-2.6275885877218066,-0.17876141898368259
894,3,782.43816254417,313.197879858657,18.106281039168,19.9305682848445,140.954022661525,283,False,3,0.8629764299189024,-2.655969187053535,-0.02838059933172854
895,3,781.70462633452,312.708185053381,18.0908556198706,19.8021771268549,145.755053187715,281,False,3,0.8819730002568902,-2.552957346465709,0.10301184058782598
896,3,780.985663082437,311.956989247312,18.0098892049159,19.7322098918615,146.353121412355,279,False,3,1.0398092598651865,-2.3342734669361667,0.2186838795295425
897,3,780.297794117647,311.261029411765,17.752903269033,19.5200211277631,162.516535086793,272,False,3,0.978531453462745,-2.350347828695273,-0.01607436175910637
898,3,779.672535211268,310.644366197183,18.2918794370771,19.8083829369916,157.552996205707,284,False,3,0.878192587206675,-2.3631156605293753,-0.012767831834102239
899,3,779.093425605536,309.858131487889,18.6180200197066,19.7740096206663,167.858646185642,289,False,3,0.9764901195351012,-2.2056406694809216,0.15747499104845364
900,3,778.693103448276,309.358620689655,18.3203527757433,20.1771456571905,161.218837303118,290,False,3,0.6401319138628054,-2.2464076592221605,-0.040766989741238824
901,3,778.142857142857,308.745644599303,18.4347247918417,19.8330473494891,160.469061464072,287,False,3,0.8237175996484282,-2.302319082444787,-0.05591142322262632
2,4,910.243421052632,458.5,19.665608294291,19.6923709513154,180.0,304,False,4,,,
3,4,910.285714285714,458.396103896104,19.6562588559267,19.9544137713771,20.2608864705127,308,False,4,0.11217449785619778,-1.184207987905243,
4,4,910.211838006231,458.501557632399,20.1625019318019,20.266027185151,86.5073613735047,321,False,4,0.12875634030531816,2.1818955503576936,-2.91708176891665
5,4,910.172955974843,458.641509433962,19.8798460244124,20.3761544844204,151.446156588984,318,False,4,0.14525260453979005,1.8417864995299866,-0.3401090508277069
6,4,910.298076923077,458.887820512821,19.8306725330255,20.0536062213985,170.427154162645,312,False,4,0.27626870842649953,1.100785612290845,-0.7410008872391414
7,4,910.016556291391,458.937086092715,19.2156198067697,20.0229219814782,4.39510671952233,302,False,4,0.28579881635022025,2.9683488160724747,1.8675632037816294
8,4,909.913621262458,458.963455149502,19.2469852061853,19.9178759302842,170.059343659302,301,False,4,0.10625886945223255,2.8908136788600607,-0.07753513721241401
9,4,908.602179836512,461.683923705722,19.6999494143229,40.7630140350963,39.3945031620719,367,False,4,3.0200708235187075,2.0199928930035886,-0.870820785856472
10,4,910.247678018576,458.969040247678,19.9970879006585,20.5813074709611,164.18699734557,323,False,4,3.174626979337414,-1.0259016291978598,-3.0458945222014484
11,4,910.173076923077,459.24358974359,19.6915125487445,20.2026978773686,110.385396736022,312,False,4,0.28450439215450035,1.8361123158708876,2.862013945068748
12,4,910.222222222222,459.387301587302,19.7541305390491,20.3120115614049,133.978018631291,315,False,4,0.15188269964396098,1.2412920190589112,-0.5948202968119762
13,4,910.205047318612,459.470031545741,19.9262487967013,20.2569952557071,160.613923401891,317,False,4,0.08449392485459707,1.775490687762443,0.5341986687035316
14,4,910.056603773585,459.61320754717,19.8350627977966,20.4170234200749,89.7492234440573,318,False,4,0.20623979597875872,2.37425559372873,0.598764905966287
15,4,910.176282051282,459.647435897436,19.7109058057883,20.1740963462308,100.985425298775,312,False,4,0.12447678544387407,0.278566592598849,-2.0956890011298808
16,4,910.418831168831,459.701298701299,19.6109821524448,20.0183303088357,99.8805695030568,308,False,4,0.24845779533717036,0.21852357326744476,-0.060043019331404324
17,4,910.366559485531,459.604501607717,19.7642580094827,20.049809472312,129.011488939497,311,False,4,0.11000911871724237,-2.0659396104818075,-2.2844631837492524
18,4,910.511254019293,459.848874598071,19.7059941148597,20.1109681974275,155.567913863998,311,False,4,0.2839976523057493,1.0362020033544859,3.1021416138362934
19,4,910.543130990415,460.083067092652,19.7210494824363,20.2366378178889,140.447326765557,313,False,4,0.23635199556167558,1.4355133063828684,0.3993113030283828
20,4,910.543130990415,460.083067092652,19.7210494824363,20.2366378178889,140.447326765557,313,False,4,0.0,0.0,-1.4355133063828684
21,4,910.543130990415,460.083067092652,19.7210494824363,20.2366378178889,140.447326765557,313,False,4,0.0,0.0,0.0
22,4,910.621794871795,460.11217948718,19.8478140368152,20.0546675084349,141.773495071712,312,False,4,0.08387811245450769,0.35445548665343,0.3544554866534302
23,4,910.674121405751,460.255591054313,19.7225752887989,20.2361676884386,130.32625738139,313,False,4,0.1526595681357156,1.220936467225753,0.866480980572323
24,4,910.820512820513,460.259615384615,19.8171284895624,20.0715483428457,132.393922044066,312,False,4,0.14644671915214297,0.027483285298825183,-1.1934531819269278
25,4,911.009463722398,460.179810725552,19.9205861609157,20.3037289437992,139.881608753509,317,False,4,0.20511271762447425,-0.39962952863323287,-0.4271128139320579
26,4,911.163461538461,460.147435897436,19.8173231816142,20.0815243542452,139.556236083758,312,False,4,0.15736409008319147,-0.20721164386947263,0.19241788476376032
27,4,911.157556270097,460.11575562701,19.8019061306919,20.0313166689528,124.8803989638,311,False,4,0.03222594806544858,-1.7550834359497816,-1.547871792080309
28,4,911.194888178914,460.153354632588,19.8234617907892,20.1391736176411,127.908666751862,313,False,4,0.05298449430139976,0.7889627219229074,2.544046157872689
29,4,911.429936305733,460.232484076433,19.6861829960349,20.3252544957064,145.698134528085,314,False,4,0.2480102635060953,0.32473445835730413,-0.4642282635656034
30,4,911.553797468354,460.215189873418,19.7769666926838,20.3596354239399,10.4862732483699,316,False,4,0.1250626925335693,-0.1387288296136308,-0.46346328797093506
31,4,911.48427672956,460.364779874214,19.7417575521238,20.5203800732367,32.2485097209572,318,False,4,0.1649554529580842,2.005841751513113,2.144570581126743
32,4,911.508038585209,460.379421221865,19.8322409531202,19.9624648766955,104.26260733023,311,False,4,0.027910479123853235,0.5522245937093926,-1.4536171578037203
33,4,911.589743589744,460.5,19.9274159549192,19.9306489917105,180.0,312,False,4,0.1456535255412448,0.9752579525575507,0.42303335884815807
34,4,911.454838709678,460.545161290323,19.7402487156276,19.9919151192494,44.9999999999937,310,False,4,0.14226337831377722,2.818555098613507,1.8432971460559564
35,4,911.605095541401,460.563694267516,19.8785278841936,20.1083992293441,43.6982136534746,314,False,4,0.15139546467142917,0.1227221642957324,-2.6958329343177745
36,4,911.634920634921,460.552380952381,19.8630151089448,20.1875746865278,52.6037465825428,315,False,4,0.031898703779525785,-0.36255445604360104,-0.4852766203393335
37,4,911.688679245283,460.477987421384,19.8103385088434,20.4276186324877,44.0035836954361,318,False,4,0.0917844520725346,-0.945046763512734,-0.582492307469133
38,4,911.6375,460.38125,19.8509723087427,20.5331627714176,38.2012977783668,320,False,4,0.10944150877866653,-2.057415472718308,-1.1123687092055738
39,4,911.626168224299,460.352024922118,19.9089799834455,20.5376198827178,33.2087926613894,321,False,4,0.03134508442720008,-1.9406905748965086,0.11672489782179918
40,4,911.619047619048,460.212698412698,19.753735160882,20.312197609661,37.8730207546199,315,False,4,0.1395083483032683,-1.6218592250379726,0.31883134985853623
41,4,911.605678233439,460.123028391167,19.863361685971,20.3276972378909,12.2425696541857,317,False,4,0.09066120026192091,-1.7188014397220672,-0.09694221468409481
42,4,911.869565217391,460.093167701863,19.8950625513771,20.6406458327025,40.3313618917303,322,False,4,0.26557108476829594,-0.11267781547867196,1.606123624243395
43,4,911.81875,460.128125,19.9264932811537,20.4889380951317,34.2745608498506,320,False,4,0.061678189107117136,2.5390135685297155,2.6516913840083873
44,4,911.791798107256,460.022082018928,19.8128655180241,20.4006734072646,4.48904199891568,317,False,4,0.10941443395238384,-1.8196865122977817,1.9244852263520889
45,4,912.0,459.981366459627,19.8969642102824,20.6390070960495,34.3502739222296,322,False,4,0.2121456690846625,-0.193120843101379,1.6265656691964026
46,4,912.275316455696,459.901898734177,19.6775476741787,20.4700338566686,14.933891982067,316,False,4,0.2865558761659372,-0.2810037556786697,-0.08788291257729064
47,4,912.325949367089,459.585443037975,19.8599106497398,20.2520863067856,44.3299688142023,316,False,4,0.3204807316748256,-1.4121410646064216,-1.1311373089277517
48,4,912.24358974359,459.666666666667,19.9023030260068,19.9625778497078,37.6776912406535,312,False,4,0.11567361600993728,2.3631388230083425,-2.507905419564822
49,4,912.325949367089,459.585443037975,19.8599106497398,20.2520863067856,44.3299688142023,316,False,4,0.11567361600993728,-0.7784538305814507,-3.141592653589793
50,4,912.347962382445,459.501567398119,19.8708364325332,20.435141795232,33.4872448827306,319,False,4,0.08671617961091106,-1.3141364058417377,-0.535682575260287
51,4,912.311320754717,459.232704402516,19.8188869656049,20.4334071552622,26.4464548237698,318,False,4,0.2713483357000219,-1.7062455040500932,-0.3921090982083557
52,4,912.333333333333,459.179245283019,19.8174673246218,20.4403115875288,17.5110119704452,318,False,4,0.057813761983811066,-1.1801892831038414,0.526056220946252
53,4,912.503184713376,458.993630573248,19.7291575172089,20.282910909048,18.0327535254161,314,False,4,0.2515995067281428,-0.829714651968832,0.3504746311350093
54,4,912.61320754717,459.0,19.817738749957,20.4350937399812,9.57377436720782,318,False,4,0.1102070485641098,0.05782731787923141,0.8875419698480638
55,4,912.595541401274,458.933121019108,19.6165711780392,20.3977464759987,20.2861610617437,314,False,4,0.0691729050710663,-1.8290485466057556,-1.886875864484987
56,4,912.629746835443,458.772151898734,19.3289739604029,20.8314428091105,31.3679318199836,316,False,4,0.16456326880766967,-1.3614139290689413,0.467634617536814
57,4,912.716088328076,458.738170347003,19.7174144550621,20.4838420755616,33.8915194315232,317,False,4,0.09278792598252829,-0.3749523215808242,0.986461607488117
58,4,912.598705501618,458.582524271845,19.5901861024702,20.0939191102535,37.1162347150413,309,False,4,0.19494724583680856,-2.216957728022992,-1.8420054064421678
59,4,912.665584415584,458.506493506494,19.4859733187599,20.134942750106,8.6785256808882,308,False,4,0.10125940160363663,-0.8493502441955981,1.3676074838273937
60,4,912.633440514469,458.569131832797,19.5220695907676,20.313462392038,5.84877591640787,311,False,4,0.07040447642678027,2.044921700774667,2.8942719449702654
61,4,912.633440514469,458.569131832797,19.5220695907676,20.313462392038,5.84877591640787,311,False,4,0.0,0.0,-2.044921700774667
62,4,912.751612903226,458.348387096774,19.5420255078764,20.194045617051,25.1610919744338,310,False,4,0.2503856065080298,-1.07928188560537,-1.0792818856053703
63,4,912.751612903226,458.348387096774,19.5420255078764,20.194045617051,25.1610919744338,310,False,4,0.0,0.0,1.0792818856053703
64,4,912.635220125786,458.176100628931,19.7967158436494,20.4608704392714,7.25512041562837,318,False,4,0.20791802625559827,-2.164942290135946,-2.164942290135946
65,4,912.579113924051,458.151898734177,19.6323703626403,20.5093238235435,11.3185085570833,316,False,4,0.06110349894085535,-2.73434853426612,-0.5694062441301742
66,4,912.403785488959,457.93690851735,19.810874233964,20.3852202696719,17.3088645391427,317,False,4,0.2774181924155598,-2.2549282210566965,0.47942031320942347
67,4,912.628205128205,457.714743589744,19.7609988865025,20.135172661365,4.96311498569537,312,False,4,0.31578700026675555,-0.7803494164189728,1.4745788046377237
68,4,912.612698412698,457.625396825397,19.7124327861241,20.3666420784269,178.078547802631,315,False,4,0.09068242677107555,-1.7426410856475687,-0.9622916692285957
69,4,912.628571428571,457.628571428572,19.6887336314974,20.4001873898003,173.249865468286,315,False,4,0.016187363535291776,0.19739555987467322,1.940036645522242
70,4,912.680379746836,457.487341772152,19.7920461593103,20.3427555865474,8.77001786270085,316,False,4,0.15043243564459163,-1.2192010521901213,-1.4165966120647946
71,4,912.635220125786,457.443396226415,19.8699953195271,20.3901375542701,175.377336127564,318,False,4,0.06301271588738579,-2.369818842582381,-1.1506177903922599
72,4,912.482428115016,457.306709265176,19.7289731919063,20.1975556281334,172.771289329814,313,False,4,0.20500908254976688,-2.411771805673037,-0.04195296309065588
73,4,912.368253968254,457.193650793651,19.6591220213514,20.4130348711849,174.028958582077,315,False,4,0.16067966197501243,-2.3611042882687,0.05066751740433695
74,4,912.356466876972,457.17665615142,19.7581538106748,20.4335726449668,1.16812527773446,317,False,4,0.02068219972459062,-2.1771984655262693,0.18390582274243084
75,4,912.313479623825,457.090909090909,19.6039720562653,20.7190140272648,177.060529906194,319,False,4,0.0959190404424795,-2.0355043807822173,0.14169408474405198
76,4,912.273015873016,456.980952380952,19.6054209318715,20.4645380205132,3.93175388573908,315,False,4,0.11716566559408094,-1.9234133815315941,0.11209099925062294
77,4,911.924050632912,456.68670886076,19.5620889994468,20.5768995505192,171.806597123153,316,False,4,0.4564602808304458,-2.441066260181755,-0.5176528786501606
78,4,911.977564102564,456.592948717949,19.4548886970259,20.4306706326302,165.39788975719,312,False,4,0.10795673121270451,-1.0521629613099381,1.388903298871817
79,4,911.904761904762,456.495238095238,19.7618934502921,20.2853027658546,177.935429143931,315,False,4,0.12185042386207451,-2.2111409753023312,-1.158978013992393
80,4,911.990384615385,456.471153846154,19.5300795841907,20.3368345511639,173.042383732757,312,False,4,0.08894548683525719,-0.2741984233343006,1.9369425519680306
81,4,911.987138263666,456.424437299035,19.5959766636424,20.2033114296738,165.387232820962,311,False,4,0.04682920642295982,-1.6401751990217721,-1.3659767756874714
82,4,911.926517571885,456.405750798722,19.6961921941823,20.2346661802233,153.416496695146,313,False,4,0.06343542831848964,-2.842581750249358,-1.202406551227586
83,4,911.812903225807,456.322580645161,19.7861282647672,19.9557635729183,0.56603421988811,310,False,4,0.14080303291516527,-2.5096859070798843,0.33289584316947396
84,4,911.704761904762,456.422222222222,19.789646071582,20.2588579849616,37.5360016287129,315,False,4,0.14704757460275453,2.3970785463030886,-1.3764208537966134
85,4,911.5,456.5,19.6781800284165,20.179959594379,135.0,312,False,4,0.21903611656036476,2.7785811266388256,0.38150258033573703
86,4,911.423948220065,456.462783171521,19.6676920853638,20.001113240637,144.76108905203,309,False,4,0.08466974402537536,-2.6864918450197512,0.8181123355210094
87,4,911.517350157729,456.258675078864,19.8366284165318,20.3513447066608,6.40346229313131,317,False,4,0.22446388450588553,-1.141631838042565,1.5448600069771867
88,4,911.422839506173,456.083333333333,19.8708817294254,20.7585403378255,168.84816691945,324,False,4,0.1991908406111994,-2.0651614441420425,-0.9235296060994775
89,4,911.111801242236,456.099378881988,19.9420741045678,20.6013421130253,154.935820850424,322,False,4,0.31145186026830585,3.090051285225189,-1.1279725778123542
90,4,910.79938271605,456.111111111111,19.8130473408105,20.8257719809807,164.611844048744,324,False,4,0.31263873832974265,3.104057367473281,0.014006082248092078
91,4,910.586750788644,455.738170347003,19.9539627577586,20.2215801464147,166.09207897395,317,False,4,0.42929843941691337,-2.0889775596585807,1.0901503800477244
92,4,910.43670886076,455.844936708861,19.8455347844922,20.2824266031561,137.623787614003,316,False,4,0.1841511231232853,2.5231391766395395,-1.6710685708814665
